Document_id,item_id_0,item_id_1,item_id_2,item_id_3,item_id_4,item_id_5,item_id_6,item_id_7,item_id_8,item_id_9,item_id_10,item_id_11,item_id_12
602eb500-a43c-4c88-ad4c-a5f06e8e12fc,a7288d55-da37-428c-ad96-5f0850276cb1,,,,,,,,,,,,
c4cbb7cb-6dbf-4a43-8df1-8c3d2d24453c,40bba6e3-93f9-45b3-b8e8-d19980f0a9ea,,,,,,,,,,,,
ffc0e6d5-552b-4476-a0b8-0047cd4cb938,198be11c-e218-421a-a720-1856f9054ed6,,,,,,,,,,,,
4c6a8d14-bc1a-440c-8bc9-4c718d6d3741,4d0a01d1-58cb-449d-bb2d-12903e33acf7,,,,,,,,,,,,
95783ed5-4555-40eb-866b-08a78bca7dad,9f041ad1-413b-4173-8387-be32de539fe2,,,,,,,,,,,,
b584037d-47e6-4cb8-a8e1-451fcdefd6e7,ddd4d26f-eb92-40b9-897d-389b9464e701,,,,,,,,,,,,
833b2d28-15f3-4583-a1a2-4892faaa6c4c,511bf1a5-6bc3-4944-8bd9-8379b935c7e5,,,,,,,,,,,,
feb11477-e79f-4f96-9923-5c20cea9baf6,511bf1a5-6bc3-4944-8bd9-8379b935c7e5,,,,,,,,,,,,
18660dc2-2da4-48ac-85ce-e5717a64795b,511bf1a5-6bc3-4944-8bd9-8379b935c7e5,,,,,,,,,,,,
8a1a8760-c016-44c8-96f9-fbdbc98c685d,cb25856c-ebd7-46df-b607-3b733e6d374a,,,,,,,,,,,,
6ee2439a-4425-44a6-8b57-c5d7134f1051,cb25856c-ebd7-46df-b607-3b733e6d374a,ec4d6e8d-bb5c-4afe-9304-4973165f61af,5f2a4146-56b3-44bd-9403-9c24bc4b34aa,ead82dac-c35b-4e17-8336-715584e2016a,,,,,,,,,
d3d3f71b-1adc-481c-9fbc-cc0e52a0c935,9f280544-23cf-46c4-b852-8a2b272c7b6d,,,,,,,,,,,,
8babfb66-d797-489f-aa14-7490382e363c,c8d7909f-73a4-48b0-ad68-5cb0ca4bbfdf,,,,,,,,,,,,
1e117906-47b2-4f04-b38f-9d3691b60531,cb6f2daf-8a79-4368-b4d5-d5787b14b4f9,,,,,,,,,,,,
528130b3-101c-413f-a1ab-038a39edc968,15e66ac5-97d5-49d0-9e6e-e04568393fd6,,,,,,,,,,,,
ee02fc16-a930-4a2f-98c4-b9ab1b8d2d8f,15e66ac5-97d5-49d0-9e6e-e04568393fd6,,,,,,,,,,,,
493ff11c-7ffc-4faf-acbe-838d475cac2b,260452cd-6347-494a-9253-83edc0ab6b89,,,,,,,,,,,,
51ebc3ab-098e-4c70-b493-2d51424e3308,260452cd-6347-494a-9253-83edc0ab6b89,,,,,,,,,,,,
911c7d6d-6fa3-4164-91c3-252f536857af,260452cd-6347-494a-9253-83edc0ab6b89,,,,,,,,,,,,
1f6042ef-2348-424d-aed1-02e17058a81f,260452cd-6347-494a-9253-83edc0ab6b89,,,,,,,,,,,,
322e4e84-40b6-478a-ae7f-30274544566f,6a617e27-3299-44c0-8df0-586aa31d8bf9,,,,,,,,,,,,
99b031b3-d597-4a17-b1cb-f375b1b682ad,3b4d21a2-f006-44c4-b73e-7164b7bdb9d1,,,,,,,,,,,,
abfe36ad-feb0-4941-9ebf-051915489fe7,f5143ee3-501a-484b-9139-c715088c6db7,,,,,,,,,,,,
2cdf32d0-677c-41c4-b125-fd7dd49d5c2a,f5143ee3-501a-484b-9139-c715088c6db7,,,,,,,,,,,,
0e3362ea-2c3d-45f1-bbc2-468cfc2698ed,73775f35-7850-4150-b03a-baa64e77c37a,,,,,,,,,,,,
c3fcb440-98fc-4c65-8c7b-705cb84f1603,1ed36cf3-3970-49cf-982d-d17058ce26f5,,,,,,,,,,,,
670ca054-f822-41d3-b70c-a6c40a8cdd91,3f9c038f-10f3-405f-822c-4c448a18078a,,,,,,,,,,,,
0b1004ef-5e94-44e5-9e26-44c424884d17,33e33d03-7ab7-4d32-b7b3-30cba9b6fa61,,,,,,,,,,,,
f12213e6-417b-4b17-b5b2-5d1f87585610,dc2ec6c5-c3e1-4633-b838-75d8f6d7c1a8,,,,,,,,,,,,
07c4c908-25bd-4ee8-8ee4-16b4f128b144,90971bc5-4152-4831-a6ea-aadea56cb924,,,,,,,,,,,,
e9d16e32-51ff-47b8-838a-a671e82ed3a4,512756f3-142f-4544-8e53-2dc07e55443c,,,,,,,,,,,,
883644da-c243-4c7d-90a7-a338e46a7ceb,bd405e40-bd24-4576-a8f9-704c7edb59ad,,,,,,,,,,,,
a39b3abd-29fd-4b3e-90c7-2b8cd9178a3b,fb152a03-0329-40a8-80e5-f5ec8a15b882,,,,,,,,,,,,
66259674-3781-4f39-9f60-39143c168de1,46a899f7-f924-4f0e-8189-6e9f339b3016,,,,,,,,,,,,
c37ff641-f6fd-408d-9ab3-313d9b77fdba,4053d1a1-dda5-41b1-9bc6-852c215a0e94,,,,,,,,,,,,
a0a94b6a-e7bb-41c0-8d8b-c2d5e626bd3f,405054e8-aea1-4cd0-9761-d389576f8dc1,,,,,,,,,,,,
0ca5cb7a-2cfe-41d1-ba16-d03764c885e9,4b0f31b7-48fc-4f02-a4fd-ee8d4c048c14,,,,,,,,,,,,
d4f8b233-d3ec-4274-a625-dff23495fca6,f9779b18-787a-4e3a-a8f7-1c6a552350dd,,,,,,,,,,,,
92c09244-63c7-438d-b533-b40d9bdc6f80,d159d15a-7d94-4210-bfe5-dbbd2ba59884,,,,,,,,,,,,
165f9855-5557-4f19-a16a-243e312473c4,ee477cbd-e5c3-4eeb-b539-ce8285ad7b3e,,,,,,,,,,,,
196662d2-e8bf-493c-aeab-453e179d950d,4cd26bba-fce6-46eb-9534-8c70cf445170,,,,,,,,,,,,
6b84f67b-cf04-4cb8-86b3-459ad0cd0c13,e016d609-dead-4351-8b2f-42cd657637b4,,,,,,,,,,,,
7cc2b045-9eb8-4998-b55f-1d6e45a37c01,e016d609-dead-4351-8b2f-42cd657637b4,,,,,,,,,,,,
3e1e2003-a991-45cd-998e-f116e85b1cd9,9c394150-c3b8-4fda-9acf-5c01e0fd160d,,,,,,,,,,,,
f1b5d28f-fbb0-4c32-af6b-065e2e7db121,21d290e5-d31e-45a4-a256-ad21ac180698,,,,,,,,,,,,
fa9afa93-2b63-45ae-b60f-d6e6e2e70abb,21d290e5-d31e-45a4-a256-ad21ac180698,,,,,,,,,,,,
2fbdace0-67ff-44d2-b692-a4d42677883f,f3db8052-403b-4db8-9586-2abc0d89fefb,,,,,,,,,,,,
2abe42b6-bcbb-435b-b548-c6850d0a7d92,e86fdcb0-62b7-4531-9fb0-830c15227f1c,,,,,,,,,,,,
9e5c4002-35e7-46d2-bdee-9ee11f88599a,37e95be8-f0b7-4a99-adc6-a39a79560887,,,,,,,,,,,,
c6954688-7784-4b5f-b1f2-6683f869a5ab,86e176cb-273d-4b19-b120-1eb9d59f53b0,,,,,,,,,,,,
f583f3bd-4c6e-44ee-bedb-648726d6b21e,146f404e-ae3d-4453-8b19-dc4368a93951,,,,,,,,,,,,
205c0e21-e8ee-46a7-9bf2-b565841054c8,45bc6499-6c0b-492c-a9cc-63a72c4c8d6f,,,,,,,,,,,,
2ac0105d-5c50-4ea7-bd52-d07eb16b882a,09c3f3ad-c42d-44ac-a2da-e1c9c5536716,,,,,,,,,,,,
d0b44054-a0f8-465d-bf72-48e038e21a8f,9f0da7f7-e102-4707-a64c-7d093586685a,,,,,,,,,,,,
bf8c7ff6-7ac0-4d8f-b0fa-95efc23e379d,c007bb52-954f-4e9b-8998-66d3df4479a9,,,,,,,,,,,,
eae42b51-68ff-4234-a72d-222475cfce9b,6edf028a-d3c7-4ade-b0d7-529595db9002,,,,,,,,,,,,
46324e0a-5025-4109-92f9-0bc62adbb701,a790ad0c-cfec-4044-a1d8-17fd980e1210,,,,,,,,,,,,
52b4de4e-c876-40e4-ae43-99b217e5725a,76eaf0ce-79c7-41bd-91a3-eac9a80db4d5,,,,,,,,,,,,
3fccbc0f-5f30-4934-bbe2-72036bb7fb64,11c9b4ec-6ea8-4e12-8840-35e35f96cf82,,,,,,,,,,,,
0223505e-78b9-4fb4-9c0b-76eaf72a1731,11c9b4ec-6ea8-4e12-8840-35e35f96cf82,,,,,,,,,,,,
502aa300-220b-462b-a700-fc5a4559f364,11c9b4ec-6ea8-4e12-8840-35e35f96cf82,,,,,,,,,,,,
2ee13488-26e7-403d-b62c-85923af399d0,11c9b4ec-6ea8-4e12-8840-35e35f96cf82,,,,,,,,,,,,
d0b50537-ac03-40d0-b9f3-0c75168866b8,ff1acae3-4b03-43d9-bc9a-ceaf72203eb8,,,,,,,,,,,,
a954dd69-2d4c-405f-89f3-f92f33fa7dc2,ff1acae3-4b03-43d9-bc9a-ceaf72203eb8,,,,,,,,,,,,
98b2f9ae-1e51-41b7-b6a5-b027db88f408,27a40650-31eb-47ae-bc4a-e67711c948e5,,,,,,,,,,,,
ac08bb8a-9df4-4e3e-a9ab-200b700840d7,27a40650-31eb-47ae-bc4a-e67711c948e5,,,,,,,,,,,,
b783923a-a76a-48ef-b900-401e1f1fdba4,5f08054c-9324-454c-ab49-93b0610910d2,,,,,,,,,,,,
435868eb-d906-4ed7-bf98-4ec679951ed7,5f08054c-9324-454c-ab49-93b0610910d2,,,,,,,,,,,,
06f886ca-1651-4c25-9b82-9c80625c2211,c3addd34-f9c1-4071-9655-8a21f3a501c1,,,,,,,,,,,,
dc5fbb22-6701-4bc1-a0c7-cf1f10c496f9,fe27f22e-8707-4156-ad05-5675efb6d841,,,,,,,,,,,,
cd6be27b-5b21-4346-b2c4-59f0ca8a42cf,205adb2d-7606-4db0-a736-f68bc54f10a2,,,,,,,,,,,,
668d7d1d-673f-49f6-aa32-bc46fbf76c99,205adb2d-7606-4db0-a736-f68bc54f10a2,,,,,,,,,,,,
f5fa5722-0bf2-4b43-8302-15b2d2ea989c,28b80f56-8002-4d0a-bce9-6c4727772a67,,,,,,,,,,,,
336e55b1-fb75-4064-9d75-9d64d3a38380,d9b36728-71c9-44cc-8c28-97b737afb48c,,,,,,,,,,,,
dfce0f32-b7d1-4280-a003-a5ebb4dc5345,d9b36728-71c9-44cc-8c28-97b737afb48c,,,,,,,,,,,,
11a69cf3-f71b-413d-a5c4-5abe3da44e23,d9b36728-71c9-44cc-8c28-97b737afb48c,,,,,,,,,,,,
fca393e6-7310-46f3-9249-a8b5e2ef8df8,043e4356-f52a-4be3-9f26-b16768c3bce9,,,,,,,,,,,,
072d7c03-2f23-41ed-bb12-f411b952e47a,043e4356-f52a-4be3-9f26-b16768c3bce9,,,,,,,,,,,,
31ce2159-3872-40a8-8e6d-00f399fd8d90,043e4356-f52a-4be3-9f26-b16768c3bce9,,,,,,,,,,,,
a2cc626a-2eab-40ac-844c-51c0c62a67c2,b9752953-887e-4856-845e-b389cfc7175b,,,,,,,,,,,,
1c47f66e-67a3-40e2-b2c7-facca932a83e,7ca6dee3-5800-4317-9e11-0a5c5f5be03e,,,,,,,,,,,,
0a768bfe-48f9-4184-8b7c-964702c7704b,7ca6dee3-5800-4317-9e11-0a5c5f5be03e,,,,,,,,,,,,
21b4ba3e-a2af-48b5-9cbf-b52e02ce31a3,7ca6dee3-5800-4317-9e11-0a5c5f5be03e,,,,,,,,,,,,
a7b1adb2-ab51-4e7e-a9c3-aff1beb05c17,7ca6dee3-5800-4317-9e11-0a5c5f5be03e,,,,,,,,,,,,
fe3983ab-bda8-4d87-88c4-1e755001a836,7ca6dee3-5800-4317-9e11-0a5c5f5be03e,,,,,,,,,,,,
e9631942-aff3-46eb-8ef7-e8f39a789bd5,7ca6dee3-5800-4317-9e11-0a5c5f5be03e,,,,,,,,,,,,
c8edc29c-f99d-456f-a476-de1775b50afa,7ca6dee3-5800-4317-9e11-0a5c5f5be03e,,,,,,,,,,,,
60a03386-ce69-477c-88a2-23dd25bad871,897a0d51-f639-4077-afb6-5685dfa16ef9,,,,,,,,,,,,
f0c057d3-3ee3-4b03-a4c7-1d749fd1c73f,897a0d51-f639-4077-afb6-5685dfa16ef9,,,,,,,,,,,,
14ebe1c2-8a5e-4fd1-a878-029cb4f43e2f,897a0d51-f639-4077-afb6-5685dfa16ef9,,,,,,,,,,,,
257280c1-f83a-4363-bd24-11a214bb401e,4f553c38-fe20-478e-acf1-1e469c4aae07,,,,,,,,,,,,
a71601d7-856d-4b87-a147-51274a78075c,4f553c38-fe20-478e-acf1-1e469c4aae07,,,,,,,,,,,,
4e191050-df47-42af-85d8-798d8ac9f307,5c25b90c-6692-4c6d-94a6-c993bfaaeba4,,,,,,,,,,,,
b7b93328-7442-4bb3-bfef-01d6aca81192,5c25b90c-6692-4c6d-94a6-c993bfaaeba4,,,,,,,,,,,,
c6d20a62-c507-4e56-9e87-0c65f8c2e3ec,45868bdb-37a2-4497-80f8-d237ed3f5f39,,,,,,,,,,,,
0bb54141-6dea-49eb-8297-faf736b3632d,45868bdb-37a2-4497-80f8-d237ed3f5f39,,,,,,,,,,,,
0d179543-3583-4878-b59e-bcb5938af380,45868bdb-37a2-4497-80f8-d237ed3f5f39,,,,,,,,,,,,
13f6ebd8-ac6e-434c-b1db-934218d09d16,45868bdb-37a2-4497-80f8-d237ed3f5f39,,,,,,,,,,,,
d08da8da-ff19-48b9-972b-86706a27ff13,81ed5d74-1094-4aab-b11c-b2f675119d31,,,,,,,,,,,,
05c61d1b-aacb-4ea5-8469-cd8f69223ccf,81ed5d74-1094-4aab-b11c-b2f675119d31,,,,,,,,,,,,
d9e5484a-fdbe-49ff-a421-7025c0e50fdb,106e584c-f874-4d4d-9437-79982c8bf9cb,,,,,,,,,,,,
99b90fb2-2376-4520-9d1e-9374064f77e3,106e584c-f874-4d4d-9437-79982c8bf9cb,,,,,,,,,,,,
2b11fe45-80f0-4075-bdc8-914e48eea06b,558e2c4d-06bd-4525-8c2d-de3c703b3f5d,,,,,,,,,,,,
06871494-d3aa-4c87-bc16-9a31472c1f3b,d30349f1-433d-4498-83dd-d39814879342,,,,,,,,,,,,
a9de1668-6c7f-4345-899c-147258346183,57882b05-8024-48b6-b861-2bc33351d967,,,,,,,,,,,,
075e9fac-9342-421a-ae9c-ee3d3cd95d77,b0755ec0-ec87-4ecc-b742-37ede1e5427c,,,,,,,,,,,,
f2237ad2-f908-493a-8529-869c74493ae7,40551bc0-a2be-4fa9-a148-dad8cf108478,,,,,,,,,,,,
3752b58e-07e4-4d1f-b311-9948338c724f,34778315-d21c-4cfc-a757-70b01bd4db59,,,,,,,,,,,,
5297108f-eb1b-4187-9f1e-412ee13c06ab,8a01ae73-283a-463c-86fb-21a3dd7affd9,,,,,,,,,,,,
3e0ac2e1-d440-456b-a27b-f3d352063039,8a01ae73-283a-463c-86fb-21a3dd7affd9,,,,,,,,,,,,
2537e980-cf88-4924-876b-8bea93ebb4d7,30374807-a207-4171-8c73-110deea2c86e,,,,,,,,,,,,
0f3740e9-4656-47ab-9955-34c8e41de085,4152cb6b-5bc4-406e-a177-e66772de9201,,,,,,,,,,,,
bb47b11d-875f-4c1d-86a0-2b999d8a3e66,25dd1ffe-bb25-42a9-88c7-21b16592c1e9,,,,,,,,,,,,
69187242-2f0d-4516-a42d-0a682956b5eb,25dd1ffe-bb25-42a9-88c7-21b16592c1e9,,,,,,,,,,,,
43ca1a8f-f8c7-4a78-b1b5-2414f82ea202,25dd1ffe-bb25-42a9-88c7-21b16592c1e9,,,,,,,,,,,,
81f6b9ac-4fcd-4b57-af68-253897d7bad6,25dd1ffe-bb25-42a9-88c7-21b16592c1e9,,,,,,,,,,,,
70057385-b696-414a-bb35-f8e0dbebda32,7d21e4f9-d804-4ac1-9251-2dbebb839121,,,,,,,,,,,,
3de7323b-7897-4658-afde-49688044495b,7d21e4f9-d804-4ac1-9251-2dbebb839121,,,,,,,,,,,,
e04416d5-5a94-4b12-af75-6c3440af70b4,eff323e8-d8b3-4484-b8be-bbfa01101b25,,,,,,,,,,,,
c3f672e5-9b13-41f5-a260-85fed8598ec7,eff323e8-d8b3-4484-b8be-bbfa01101b25,,,,,,,,,,,,
9cb38f18-a544-4cbb-91e3-df73290c1b1b,fd6420d9-93ec-4e56-b27c-2e26cb2f0b96,,,,,,,,,,,,
1d537c84-a8b6-42d2-9383-8e066c0e0ec2,fd6420d9-93ec-4e56-b27c-2e26cb2f0b96,,,,,,,,,,,,
8030ace3-99e7-4803-b056-380a215e0c71,9e84a696-a777-4983-bcd3-ecb215a1ea98,,,,,,,,,,,,
9028e315-7545-495f-8074-9b964fd20f75,75dab281-9342-4162-9c9f-38df54f02dd5,,,,,,,,,,,,
b0e54c9f-288d-4b78-8392-a447ece295a1,75dab281-9342-4162-9c9f-38df54f02dd5,,,,,,,,,,,,
334c87ae-baf2-4b1a-b5c0-1a4df1323f8e,75dab281-9342-4162-9c9f-38df54f02dd5,,,,,,,,,,,,
58328c54-8004-4a32-90af-46e780c6a12a,6cd39115-7f1f-4099-82ac-2a3838a59c91,,,,,,,,,,,,
3b4fd30e-67d0-4f8b-88c6-3cc48d275982,6cd39115-7f1f-4099-82ac-2a3838a59c91,,,,,,,,,,,,
fb3d14df-588d-4d09-a5a8-4ae969377ace,8dfd7b47-b3cc-4f63-b4c7-a82075fdb6f4,,,,,,,,,,,,
79a098bf-a5b5-4a70-82d5-547760321a0f,8dfd7b47-b3cc-4f63-b4c7-a82075fdb6f4,,,,,,,,,,,,
a3c563ee-011e-4813-81ff-f3eca32f79f8,f177e017-ef6b-4ba2-91f1-0b159c047c52,,,,,,,,,,,,
c8339b6d-aa0f-47f1-bd89-95021ea86d55,04effa9f-84ca-4a03-a715-6b7975264abe,,,,,,,,,,,,
9f4d8985-ceb9-4cb4-b4e8-c8fa888190ab,4d768ca8-4c59-4645-a6ad-ab2adb53aa89,,,,,,,,,,,,
0899fcf6-5a8c-46bd-ba7e-4a9b0d4eeff0,4d768ca8-4c59-4645-a6ad-ab2adb53aa89,,,,,,,,,,,,
5fa4daf4-7922-4eab-8b06-0d62ce430ac0,3258ca58-ac84-4ea4-bf2b-16a46b219d2f,,,,,,,,,,,,
4086a7eb-da45-47a4-8fde-d07fdae85426,3258ca58-ac84-4ea4-bf2b-16a46b219d2f,,,,,,,,,,,,
3ed54ed0-cda2-43e3-9d2d-08fe9abffcc6,3258ca58-ac84-4ea4-bf2b-16a46b219d2f,,,,,,,,,,,,
a22063fe-4239-426f-a72b-8d4c5dadb7e4,67f0f9a3-8dd1-4155-b79b-5a794c61b813,,,,,,,,,,,,
fed92a49-06cf-46e2-88ab-bd47ee500697,67f0f9a3-8dd1-4155-b79b-5a794c61b813,,,,,,,,,,,,
584f9fd7-dc54-41a5-b922-7eca77856524,67f0f9a3-8dd1-4155-b79b-5a794c61b813,,,,,,,,,,,,
2aee86b7-4693-4502-b67f-5fab97e65d0c,3f85e7c7-8795-4804-ba65-5459023a97f4,,,,,,,,,,,,
fe97d2a8-28ab-411b-8e56-317e7caa5b9d,3f85e7c7-8795-4804-ba65-5459023a97f4,,,,,,,,,,,,
203b9cfe-45cb-48f1-8065-83192628857e,3f85e7c7-8795-4804-ba65-5459023a97f4,,,,,,,,,,,,
86310ba0-639c-4a98-a81d-1798b75d6d75,3f85e7c7-8795-4804-ba65-5459023a97f4,,,,,,,,,,,,
41a381c7-98f4-4922-8590-64960f1fcb33,7ebc1732-6138-418e-85d8-eddade7f8d93,,,,,,,,,,,,
63606a57-93bd-40a9-9410-622eacd9ddc1,7ebc1732-6138-418e-85d8-eddade7f8d93,,,,,,,,,,,,
6a97efe6-7615-4fca-9b7b-c27211c033d7,431b7423-a8c8-4a03-a360-0f80f9653024,,,,,,,,,,,,
01a44b3e-762d-4f51-a104-2e37955fa576,d857982a-ac83-4720-9d82-3d2420291df9,,,,,,,,,,,,
8a39fcd3-c4b5-4aed-97e2-008515b3dc16,fb248c51-3abd-43bd-a78d-07cf43351903,,,,,,,,,,,,
f38f94d9-ba8e-4a85-bf21-d857080322e2,2b2fef8c-15ec-401e-94a6-0fc052dc8780,,,,,,,,,,,,
1bb0daa3-80c9-4506-8d11-0aa1cfa8ec9f,ca41706a-69b0-4fe7-84a4-42e2dae108fe,,,,,,,,,,,,
c3201f0a-7ebb-4699-b237-1cb29f1071fb,8d1b132e-4048-4767-92ee-247984a3159f,,,,,,,,,,,,
875ad8d0-e558-48c2-8b7f-d9f141be9c1c,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
653e2a74-af78-43e1-943b-e32833302146,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
36469c25-2ab9-4f3e-99b1-f7fb71226278,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
8753d8b5-414f-4c42-9a43-61e03f50fc55,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
a4230f60-07ed-4acf-8549-fb10680f19a0,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
adcbd7d9-cb63-4bef-b15f-4b35701c84e1,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
c6882aa2-6c9f-41cb-9216-9480a73bd242,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
22d91653-73eb-44d6-ab28-bde5244ccb02,f28c50f2-6cd1-4c16-8bb8-5aa0f5b03e23,,,,,,,,,,,,
4058681b-22c7-44fb-8fa6-138cb190ee57,1406f716-a667-42dc-8714-99755d2e0528,,,,,,,,,,,,
a24ccd19-8b16-405f-a710-6475d2dd82b0,980fea20-1938-4c23-9ac1-62a2fa261227,,,,,,,,,,,,
bf2148a2-fce3-4e04-8afb-1910614709a7,e860243e-92ca-4e6b-bb9c-3706a8c81c1c,,,,,,,,,,,,
8073d3ab-75a4-4437-b4c7-de4c396f8f51,80c22903-c647-42c2-8bed-1a9b9bb16768,,,,,,,,,,,,
e9dacbb7-bd2d-4226-a42e-af3592095341,bd9a3b88-911b-4815-be05-74fef13cd49f,,,,,,,,,,,,
29d44ecd-375d-47af-9b09-0d08456fdfc9,bd9a3b88-911b-4815-be05-74fef13cd49f,,,,,,,,,,,,
aedf2f57-8d93-4051-a7dd-fecc3b7de16b,5c865767-bdda-4182-9e75-00d1e24e960f,,,,,,,,,,,,
19672c58-dadc-4759-9306-19637a8cb71a,5c865767-bdda-4182-9e75-00d1e24e960f,f5e31f87-cd26-430d-bbb9-6905b4a2265e,,,,,,,,,,,
92d1654c-3b9d-4455-ba33-68a997aba87c,f5e31f87-cd26-430d-bbb9-6905b4a2265e,,,,,,,,,,,,
e19a8136-e6f7-4d49-91ea-7b938806748d,b8543dd7-d040-4dd4-940b-9a87f5322e83,,,,,,,,,,,,
2ba0fb33-e1f9-4c96-a5b6-8624990a11ee,b8543dd7-d040-4dd4-940b-9a87f5322e83,,,,,,,,,,,,
e1c7f2b7-3baa-4f6d-ae0a-228fea41a166,2adb5dc2-d393-4d63-a035-3ae3c75528ce,,,,,,,,,,,,
5126e01f-6979-405d-9967-ec5207d3e650,2adb5dc2-d393-4d63-a035-3ae3c75528ce,,,,,,,,,,,,
1418bb46-5de2-456a-9475-db56fa2c1f32,fc5658e1-0650-4b7b-affa-a940dfe1e443,,,,,,,,,,,,
bb4d6ae2-9848-4a46-9187-e620525d9971,fc5658e1-0650-4b7b-affa-a940dfe1e443,,,,,,,,,,,,
d962982e-0787-4a28-8679-4e31b04cf232,fc5658e1-0650-4b7b-affa-a940dfe1e443,,,,,,,,,,,,
5679303b-d848-4019-a1fc-0fbf96b6c909,26435878-5577-414d-990b-99b5d4829085,,,,,,,,,,,,
bd9d34b1-e244-4643-a24c-1ed8a51278e1,26435878-5577-414d-990b-99b5d4829085,,,,,,,,,,,,
ae0fa524-126a-48a7-835c-b593a1fe554d,d8255d3e-a7cf-4034-801a-4bbddd95a739,,,,,,,,,,,,
27010579-a473-47ad-858d-77ff1d8e6d9b,d8255d3e-a7cf-4034-801a-4bbddd95a739,,,,,,,,,,,,
2b112faf-4cee-4e04-8a2e-d9d56c0c8af6,d1915675-d0a2-4e03-832f-1d6b24244c7a,,,,,,,,,,,,
4e72cf1a-daa7-4a1c-bcec-8002987ef4c9,d1915675-d0a2-4e03-832f-1d6b24244c7a,,,,,,,,,,,,
326676de-5730-4883-9d56-9f6163e020f7,d1915675-d0a2-4e03-832f-1d6b24244c7a,,,,,,,,,,,,
097d846c-0452-4351-8f63-647ef1bd8668,d1915675-d0a2-4e03-832f-1d6b24244c7a,,,,,,,,,,,,
16e3d240-337c-4f64-8128-b528e7e6fcff,d1915675-d0a2-4e03-832f-1d6b24244c7a,,,,,,,,,,,,
7a344090-9a78-4daf-b37c-a5d98937c520,8dafb86f-68ce-49e6-aea2-5515eb2a8a0d,,,,,,,,,,,,
c075bd1b-6f1c-4f03-bcf5-0c56f749562e,8dafb86f-68ce-49e6-aea2-5515eb2a8a0d,,,,,,,,,,,,
1a5ec3ef-d53a-458f-bd33-6b7e698139e0,8dafb86f-68ce-49e6-aea2-5515eb2a8a0d,,,,,,,,,,,,
64fa6bc8-b405-4266-a700-cf424ebd3d69,d1ba96bd-ddd0-40bd-945c-ebac124bfdac,,,,,,,,,,,,
0a930324-44a8-482a-adb0-2a2d1f5d9aff,d1ba96bd-ddd0-40bd-945c-ebac124bfdac,,,,,,,,,,,,
71a32eee-7adc-4c33-b7d1-40e5bb78d874,f5996c95-88ea-40f6-bd96-ccff331802ae,,,,,,,,,,,,
76b59ab5-dfd4-4050-b00f-1052e67ef62a,f5996c95-88ea-40f6-bd96-ccff331802ae,,,,,,,,,,,,
ec4c5285-8300-4da6-a8a7-25739d4714f1,f5996c95-88ea-40f6-bd96-ccff331802ae,,,,,,,,,,,,
0b6b7392-6d16-41aa-ae06-51f7af120528,ece2286c-9076-4a79-9ac1-bd9d3aa3b63f,,,,,,,,,,,,
01218e62-877e-402e-a1a7-01e702ed0193,ece2286c-9076-4a79-9ac1-bd9d3aa3b63f,,,,,,,,,,,,
8454d6fd-b3c3-48b0-83b5-14ad866dc826,ece2286c-9076-4a79-9ac1-bd9d3aa3b63f,,,,,,,,,,,,
99c10fe1-3179-40e5-9342-39795f8222f6,8b939414-a630-4c31-8c73-3f196fd0d7d1,,,,,,,,,,,,
b74bb41f-d494-42cd-b1d4-0fa524eb3883,8b939414-a630-4c31-8c73-3f196fd0d7d1,,,,,,,,,,,,
a002d626-3403-4f34-b5cb-b210b7b9d569,8b939414-a630-4c31-8c73-3f196fd0d7d1,,,,,,,,,,,,
f47de8f1-9bb2-41fd-b15e-661964369bd3,45a85500-64c7-43b5-b253-8e00f5790c47,,,,,,,,,,,,
aa89a844-cd9d-4db9-8d0b-c507950a271b,45a85500-64c7-43b5-b253-8e00f5790c47,,,,,,,,,,,,
aa6038db-752e-412f-96e0-f01f77947384,45a85500-64c7-43b5-b253-8e00f5790c47,,,,,,,,,,,,
e321d546-0520-4856-99cf-7cb8e41194c9,dab497f1-2969-48cd-b017-7d537cdb58e7,,,,,,,,,,,,
3b70ad21-6881-4126-b824-87629fb5795e,dab497f1-2969-48cd-b017-7d537cdb58e7,,,,,,,,,,,,
c94e86e8-1de6-4938-b432-355f41794574,ae2be5d3-f37f-4fff-8d92-13d1c515b032,,,,,,,,,,,,
090a1687-ff72-4085-ba67-28b8b6cc7cfb,ae2be5d3-f37f-4fff-8d92-13d1c515b032,,,,,,,,,,,,
1bea2b16-f1a3-498b-afc3-2d840bb4b4d5,ae2be5d3-f37f-4fff-8d92-13d1c515b032,,,,,,,,,,,,
dce44fd8-6ecb-4c68-8826-d4d5fac94982,2832f91c-5992-4062-8c1c-a36c0418dc92,,,,,,,,,,,,
